tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build.i.p+sep-reducer45a53a.ihull0_integralized.yml	done	0.062638037	0.06309244499425404	29.818880	0.152832	done	0.047060994	0.047571549999702256	29.523968	0.159973	done	0.04200095	0.04246479999710573	29.650944	0.146423
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build.i.p+sep-reducer45a53a.ihull1_integralized.yml	done	0.065132393	0.06559179798932746	30.437376	0.379211	done	0.051793708	0.0522706810006639	30.261248	0.323181	done	0.051216857	0.051748543002759106	30.539776	0.244690
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build.i.p+sep-reducer45a53a.ihull2_equivalent.yml	done	0.050153448	0.05065784900216386	29.437952	0.068359	done	0.058963847	0.05964457200025208	29.274112	0.257202	done	0.045091609	0.045594969000376295	29.519872	0.043518
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build.i.p+sep-reducer45a53a.ihull3_equivalent.yml	done	0.036017456	0.036553891986841336	29.388800	0.146362	done	0.049510286	0.05280130800383631	29.261824	0.633789	done	0.045092695	0.04550795400427887	29.388800	0.123718
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build.i.p+sep-reducer45a53a.ihull4_equivalent.yml	done	0.059330608	0.060092840998549946	29.462528	0.098267	done	0.051263797	0.05187294999632286	29.347840	0.035156	done	0.042787317	0.04329851899819914	29.417472	0.205750
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build.i.v+lhb-reducerff6caf.ihull0_integralized.yml	done	0.042293849	0.042768425002577715	29.782016	0.212219	done	0.061185671	0.06168755199905718	29.519872	0.253113	done	0.068204504	0.0687290190035128	29.642752	0.179260
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build.i.v+lhb-reducerff6caf.ihull1_integralized.yml	done	0.085229605	0.08573404100025073	30.404608	0.364014	done	0.068655178	0.06978953900397755	30.179328	0.409851	done	0.056246412	0.056757017999188974	30.474240	0.303345
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build.i.v+lhb-reducerff6caf.ihull2_equivalent.yml	done	0.060993826	0.061543247997178696	29.388800	0.181763	done	0.043802848	0.04507629300496774	29.388800	0.468018	done	0.040214511	0.04074576900165994	29.437952	0.074402
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build18b158.ihull0_integralized.yml	done	0.068751621	0.06925180900725536	29.913088	0.142212	done	0.036820187	0.037323083997762296	29.470720	0.242432	done	0.051731043	0.05227200299850665	29.720576	0.139160
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_build18b158.ihull1_integralized.yml	done	0.051353506	0.05185738200088963	29.937664	0.238281	done	0.037519589	0.03788703000464011	29.659136	0.069519	done	0.045749144	0.046196882001822814	29.782016	0.231262
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/id_trans4035f9.ihull0_integralized.yml	done	0.056199601	0.0566403239936335	30.007296	0.299988	done	0.044810016	0.0452301589975832	29.855744	0.239319	done	0.047089965	0.047593391995178536	29.986816	0.233887
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/large_const45bb10.ihull0_integralized.yml	done	0.049039858	0.04948269799933769	29.749248	0.325623	done	0.037260451	0.037743631000921596	29.569024	0.008423	done	0.045162431	0.04568782600108534	29.650944	0.195679
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/large_const45bb10.ihull1_integralized.yml	done	0.063589243	0.06795680901268497	30.261248	0.433594	done	0.055725026	0.05619918999582296	30.072832	0.270386	done	0.063488962	0.06397992800339125	30.650368	0.197876
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/nest-if3e9d4d0.ihull0_integralized.yml	done	0.043266624	0.043786542999441735	29.650944	0.007812	done	0.03994377	0.040608759998576716	29.462528	0.256470	done	0.051798493	0.05224128500412917	29.519872	0.134705
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/nest-if3e9d4d0.ihull1_integralized.yml	done	0.061379509	0.06193811498815194	30.273536	0.516296	done	0.045690382	0.046380060994124506	30.052352	0.408569	done	0.051497163	0.051999408002302516	30.945280	0.157532
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/nested6f2087a.ihull0_integralized.yml	done	0.042819442	0.0432961539918324	29.790208	0.257751	done	0.043202939	0.0439782550020027	29.425664	0.179626	done	0.041180914	0.04165308899973752	29.548544	0
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/nested6f2087a.ihull1_integralized.yml	done	0.067108791	0.06978278199676424	30.236672	0.371094	done	0.04754283	0.048112657001183834	30.023680	0.244324	done	0.061461555	0.061944929002493154	30.392320	0.226257
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/nested6f2087a.ihull2_integralized.yml	done	0.066936701	0.06740364999859594	30.306304	0.496948	done	0.061973054	0.06242853499861667	29.941760	0.253235	done	0.046837567	0.04728759399586124	30.097408	0.256714
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/nested9b1a884.ihull0_integralized.yml	done	0.041888241	0.04229195500374772	29.782016	0.307251	done	0.042414893	0.042837995002628304	29.519872	0.195740	done	0.062534421	0.06299871300143423	29.614080	0.195374
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/nested9b1a884.ihull1_integralized.yml	done	0.050674972	0.05123817300773226	29.966336	0.098816	done	0.053064798	0.05426097400049912	29.716480	0.236267	done	0.060665515	0.06119607700384222	30.162944	0.147949
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/nested9b1a884.ihull2_integralized.yml	done	0.05942362	0.05993203500111122	30.318592	0.368774	done	0.061218802	0.062337912000657525	30.089216	0.314148	done	0.061150621	0.061702519000391476	30.232576	0.172791
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/sendmail-close-anglee57ced.ihull0_integralized.yml	done	0.056174994	0.056674660998396575	30.097408	0.191345	done	0.071183282	0.07168488699971931	30.003200	0.227295	done	0.067193791	0.06772192000062205	30.236672	0.166809
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/seq-35dd3c4.ihull0_integralized.yml	done	0.044732815	0.04525217899936251	29.782016	0.192383	done	0.037922442	0.038344936998328194	29.523968	0.208862	done	0.041861532	0.042311106000852305	29.650944	0.160217
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/seq-35dd3c4.ihull1_integralized.yml	done	0.045218369	0.0456758600048488	29.818880	0.232605	done	0.03644148	0.036948182998457924	29.437952	0.151917	done	0.069216818	0.06975357799819903	29.515776	0.214783
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/seq-35dd3c4.ihull2_integralized.yml	done	0.05036223	0.05084240899304859	29.716480	0.371094	done	0.046577675	0.04711446500004968	29.454336	0.219727	done	0.038371444	0.03907183599949349	29.650944	0.018921
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/string_concat-noarr3a3dc3.ihull0_integralized.yml	done	0.054711184	0.055167414000607096	29.884416	0.410583	done	0.037815358	0.038268961005087476	29.716480	0.280273	done	0.045722806	0.04629549899982521	29.736960	0.210388
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/string_concat-noarr3a3dc3.ihull1_integralized.yml	done	0.044820095	0.04526190499018412	29.782016	0.319580	done	0.046457848	0.04693336000491399	29.519872	0.192322	done	0.049836945	0.0503162050008541	29.691904	0.159180
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/upb02606.ihull0_integralized.yml	done	0.043126935	0.043610459004412405	29.818880	0.155029	done	0.054895806	0.05545592199632665	29.462528	0.205017	done	0.044115633	0.04460571100207744	29.609984	0.115234
cra-monotone-svcomp-reach-safety-integralized/loop-invgen/upb02606.ihull1_integralized.yml	done	0.043067714	0.04358668900385965	29.675520	0.123291	done	0.056811973	0.057311451993882656	29.495296	0.248352	done	0.044314445	0.04587543600064237	29.618176	0.006775
cra-monotone-svcomp-reach-safety-integralized/loop-lit/afnp20148648bc.ihull0_integralized.yml	done	0.051102635	0.05158385800314136	29.904896	0.244202	done	0.042526939	0.043303282000124454	29.851648	0.254883	done	0.056241251	0.05693454999709502	29.704192	0.141846
cra-monotone-svcomp-reach-safety-integralized/loop-lit/as2013-hybrid433d14.ihull0_integralized.yml	done	0.042603446	0.04314052801055368	29.593600	0.098694	done	0.042905445	0.04370984200068051	29.388800	0.233032	done	0.045396255	0.045842287996492814	29.650944	0.206604
cra-monotone-svcomp-reach-safety-integralized/loop-lit/as2013-hybrid433d14.ihull1_integralized.yml	done	0.051429419	0.05187779100378975	29.863936	0.399658	done	0.04371535	0.04457613500562729	29.765632	0.408752	done	0.058581381	0.059035311998741236	29.847552	0.326965
cra-monotone-svcomp-reach-safety-integralized/loop-lit/bh2017-ex-add143f00.ihull0_integralized.yml	done	0.174568847	0.17503241400117986	33.239040	1.923645	done	0.078139457	0.07849824000004446	31.485952	0.713318	done	0.987134644	0.9876361089991406	64.135168	14.565308
cra-monotone-svcomp-reach-safety-integralized/loop-lit/bh2017-ex1-poly3c1afd.ihull0_integralized.yml	done	0.044738514	0.045161715999711305	29.708288	0.130493	done	0.052832614	0.05335890899732476	29.519872	0.195374	done	0.037464626	0.03788226799952099	29.782016	0.144897
cra-monotone-svcomp-reach-safety-integralized/loop-lit/bh2017-ex1-poly3c1afd.ihull1_integralized.yml	done	0.049014	0.04947992801317014	30.105600	0.200623	done	0.046333178	0.0468057729958673	29.851648	0.332581	done	0.318256865	0.08982113899401156	31.944704	1.048218
cra-monotone-svcomp-reach-safety-integralized/loop-lit/bh2017-ex360d0c8.ihull0_integralized.yml	done	0.134621819	0.1351520259922836	32.235520	0.945068	done	0.072635441	0.07308500700310105	30.638080	1.036560	done	0.093724928	0.0942080749955494	33.812480	0.561707
cra-monotone-svcomp-reach-safety-integralized/loop-lit/bhmr2007366ddb.ihull0_integralized.yml	done	0.054681404	0.05516249701031484	30.044160	0.318542	done	0.077250109	0.07800342900009127	29.827072	0.283264	done	0.046777974	0.04724183100188384	30.064640	0.237488
cra-monotone-svcomp-reach-safety-integralized/loop-lit/cggmp2005_variant57c0ff.ihull0_integralized.yml	done	0.043794602	0.04428758799622301	29.847552	0.143555	done	0.039293981	0.03976458199758781	29.655040	0.099854	done	0.042409361	0.042830848004086874	29.638656	0.158142
cra-monotone-svcomp-reach-safety-integralized/loop-lit/cggmp2005b75755a.ihull0_integralized.yml	done	0.050265625	0.05073083299794234	29.298688	0.270325	done	0.044119896	0.0448474430013448	29.343744	0.126404	done	0.04689856	0.04741278900473844	29.474816	0.121643
cra-monotone-svcomp-reach-safety-integralized/loop-lit/cggmp2005b75755a.ihull1_integralized.yml	done	0.049045718	0.04958407000231091	29.470720	0.066833	done	0.059788889	0.060416092004743405	29.372416	0.258240	done	0.051751054	0.0521764009972685	29.523968	0.186951
cra-monotone-svcomp-reach-safety-integralized/loop-lit/cggmp2005b75755a.ihull2_integralized.yml	done	0.054514877	0.05494347399508115	30.130176	0.358215	done	0.042176257	0.04259971799911	29.913088	0.307678	done	0.050576331	0.0510289610028849	30.138368	0.245178
cra-monotone-svcomp-reach-safety-integralized/loop-lit/cggmp2005fcfdcb.ihull0_integralized.yml	done	0.049931849	0.050392054006806575	29.855744	0.275391	done	0.044463817	0.0449839869979769	29.650944	0.143677	done	0.055736501	0.05629798999871127	29.696000	0.105408
cra-monotone-svcomp-reach-safety-integralized/loop-lit/css2003cf1d1f.ihull0_integralized.yml	done	0.056375382	0.0568253539968282	30.175232	0.517944	done	0.053639409	0.05430641699786065	30.031872	0.102173	done	0.048038388	0.048650687000190374	30.306304	0.097534
cra-monotone-svcomp-reach-safety-integralized/loop-lit/ddlm20130d4432.ihull0_integralized.yml	done	0.080286068	0.08095743600279093	30.507008	0.522827	done	0.06316497	0.06370406199857825	30.208000	0.344360	done	0.059380302	0.0599169740016805	30.363648	0.195862
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gcnr200848b7aa.ihull0_integralized.yml	done	0.172805358	0.17333758099994157	33.189888	1.762451	done	0.074887995	0.07538725800259272	31.223808	0.493530	done	0.106986888	0.10748219800007064	35.291136	1.243652
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gj2007.c.i.p+lhb-reducer2dfdc0.ihull0_integralized.yml	done	0.074182332	0.07491782199940644	29.913088	0.249939	done	0.04938229	0.05000121900229715	29.519872	0.447510	done	0.03912444	0.03956235900113825	29.908992	0.063660
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gj2007.c.i.p+nlh-reducer85a4e8.ihull0_integralized.yml	done	0.042691509	0.04316638300952036	29.786112	0.335510	done	0.047779081	0.04833217299892567	29.560832	0.300171	done	0.045516341	0.04607075499370694	29.855744	0.268616
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gj20075b6689.ihull0_integralized.yml	done	0.04989936	0.05046859499998391	29.798400	0.453003	done	0.060122066	0.06072168300306657	29.552640	0.197266	done	0.05070272	0.05115257599391043	29.843456	0.249390
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gj2007bf7f0be.ihull0_integralized.yml	done	0.044814716	0.04530717899615411	30.097408	0.120239	done	0.050982379	0.05164273800619412	29.786112	0.851807	done	0.052966021	0.0534592789990711	29.814784	0.145203
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gr2006542306.ihull0_integralized.yml	done	0.050988486	0.05139478499768302	29.814784	0.186218	done	0.043947518	0.04445923599996604	29.523968	0.088013	done	0.03935513	0.03985516900138464	29.794304	0.114807
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gsv2008.c.i.p+cfa-reducerede3ac.ihull0_integralized.yml	done	0.046096787	0.04659235799044836	29.589504	0.343323	done	0.055652188	0.056345313001656905	29.384704	0.228149	done	0.04546017	0.04592876199603779	29.523968	0.176819
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gsv2008.c.i.v+cfa-reducer034337.ihull0_integralized.yml	done	0.042707033	0.043221430998528376	29.564928	0.122803	done	0.040082508	0.04051633800554555	29.528064	0.184021	done	0.073780567	0.07443040799989831	29.728768	0.175354
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gsv2008.c.i.v+lhb-reducerc3b563.ihull0_integralized.yml	done	0.051734956	0.0521738379902672	29.958144	0.213196	done	0.05403532	0.054581586002314	29.782016	0.230652	done	0.039839749	0.040392634000454564	29.782016	0.159058
cra-monotone-svcomp-reach-safety-integralized/loop-lit/gsv200826c856.ihull0_integralized.yml	done	0.040314443	0.041382951007108204	29.540352	0.285034	done	0.046900364	0.047427685000002384	29.483008	0.226929	done	0.036466045	0.036921974999131635	29.609984	0.158081
cra-monotone-svcomp-reach-safety-integralized/loop-lit/hh2012-ex1b9df756.ihull0_integralized.yml	done	0.036141989	0.036627512992708944	29.536256	0.234131	done	0.039218992	0.039623320000828244	29.532160	0.190918	done	0.039090984	0.039486747002229095	29.487104	0.320190
cra-monotone-svcomp-reach-safety-integralized/loop-lit/hh2012-ex1b9df756.ihull1_integralized.yml	done	0.057021579	0.05753568699583411	29.782016	0.192932	done	0.03813198	0.052123743000265677	30.273536	0.399841	done	0.039358723	0.03979974100366235	29.696000	0.091736
cra-monotone-svcomp-reach-safety-integralized/loop-lit/hh2012-ex2bbb97f1.ihull0_integralized.yml	done	0.04654538	0.04701818800822366	30.003200	0.263000	done	0.049254551	0.04966255399631336	29.851648	0.233215	done	0.057145178	0.05793788400478661	30.085120	0.345398
cra-monotone-svcomp-reach-safety-integralized/loop-lit/hh2012-ex3b2da95.ihull0_integralized.yml	done	0.079080845	0.07963913399726152	29.728768	0.211731	done	0.04465568	0.04508472800080199	29.442048	0.084229	done	0.049701954	0.05016294200322591	29.650944	0.286316
cra-monotone-svcomp-reach-safety-integralized/loop-lit/hh2012-ex3b2da95.ihull1_integralized.yml	done	0.057832901	0.05841023199900519	29.876224	0.242798	done	0.0396022	0.04023332400538493	29.782016	0	done	0.054410048	0.055359170997689944	29.786112	0.262573
cra-monotone-svcomp-reach-safety-integralized/loop-lit/hhk20080c2e40.ihull0_integralized.yml	done	0.049069156	0.04957369901239872	29.519872	0.169922	done	0.04111662	0.04159620100108441	29.515776	0.200256	done	0.048315072	0.049516258004587144	29.609984	0.734375
cra-monotone-svcomp-reach-safety-integralized/loop-lit/jm2006.c.i.v+cfa-reducer2d63b2.ihull0_integralized.yml	done	0.058711176	0.05923399599851109	29.769728	0.203064	done	0.03889891	0.03935722099413397	29.470720	0.195801	done	0.060860396	0.06129663499450544	29.560832	0.223022
cra-monotone-svcomp-reach-safety-integralized/loop-lit/jm2006_variant062604.ihull0_integralized.yml	done	0.047879954	0.04843605299538467	29.782016	0.202148	done	0.039014427	0.039457856997614726	29.618176	0.244324	done	0.040425202	0.04092076999950223	29.573120	0.154907
cra-monotone-svcomp-reach-safety-integralized/loop-lit/jm2006fe7f11.ihull0_integralized.yml	done	0.061143705	0.06172248600341845	29.655040	0.318542	done	0.045137027	0.04559257099754177	29.421568	0.155396	done	0.045831153	0.04674347399850376	29.650944	0.179199
cra-monotone-svcomp-reach-safety-integralized/loop-lit/mcmillan2006c860ae.ihull0_integralized.yml	done	0.051139846	0.05169361700245645	29.552640	0.185364	done	0.038068089	0.0425612360049854	29.474816	0.195435	done	0.04912039	0.04985694399510976	29.569024	0.801697
cra-monotone-svcomp-reach-safety-integralized/loop-lit/mcmillan2006c860ae.ihull1_integralized.yml	done	0.041570041	0.042073497010278516	29.548544	0.264954	done	0.049776389	0.050281960000575054	29.388800	0.168091	done	0.03799023	0.03912864499579882	29.519872	0.368042
cra-monotone-svcomp-reach-safety-integralized/loop-lit/mine2017-ex4.1086a962.ihull0_integralized.yml	done	0.061145663	0.06170037000265438	29.650944	0.132996	done	0.049436963	0.05059259099652991	29.388800	0.591309	done	0.101665196	0.10620452099828981	29.519872	0.276672
