tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-C4B-integralized/t289cf958.ihull0_integralized.yml	done	0.045320702	0.046377269998629345	29.507584	0.260376	done	0.046154768	0.0468067220026569	29.519872	0.255005	done	0.043487698	0.044015855997713516	29.691904	0.187256
cra-monotone-C4B-integralized/t289cf958.ihull1_integralized.yml	done	0.042616303	0.04366599299828522	29.442048	0.221008	done	0.054776943	0.056117649997759145	29.626368	0.183044	done	0.035173846	0.03617382299853489	29.560832	0.249084
cra-monotone-C4B-integralized/t289cf958.ihull2_integralized.yml	done	0.051087047	0.052672494002763415	29.650944	0.276672	done	0.052536388	0.05307923999862396	29.720576	0.158508	done	0.037140228	0.03753409300043131	29.650944	0.161072
cra-monotone-C4B-integralized/t30cb1ade.ihull0_integralized.yml	done	0.049109106	0.049524778998602415	29.732864	0.247620	done	0.044529926	0.04561110700160498	29.659136	0.230347	done	0.039114049	0.03956466499948874	29.782016	0.211243
cra-monotone-C4B-integralized/t46dd7f36.ihull0_integralized.yml	done	0.041838393	0.04224022700145724	29.736960	0.248840	done	0.036896234	0.037299321997124935	29.650944	0.079102	done	0.048180749	0.04911315199933597	29.655040	0.392151
cra-monotone-C4B-integralized/t46dd7f36.ihull1_integralized.yml	done	0.036090188	0.036589764000382274	29.741056	0.136597	done	0.043702971	0.04427454500182648	29.646848	0.380005	done	0.035884974	0.036292697997851064	29.790208	0.148132
cra-monotone-C4B-integralized/t47698dac.ihull0_integralized.yml	done	0.04874914	0.049810027001512935	29.827072	0.235291	done	0.044286845	0.04469974799940246	30.089216	0.229553	done	0.048864735	0.04930670099929557	30.175232	0.291504
cra-monotone-HOLA-integralized/0157b4e4.ihull0_integralized.yml	done	0.066764896	0.06734896600028151	29.761536	0.453308	done	0.038975469	0.03944744700129377	29.937664	0.390320	done	0.064144384	0.06543305299783242	29.986816	0.346008
cra-monotone-HOLA-integralized/0259234c.ihull0_integralized.yml	done	0.049000121	0.04940495399932843	30.175232	0.156067	done	0.050779142	0.051645329000166385	30.486528	0.477051	done	0.045673739	0.04669955400095205	30.855168	0.411133
cra-monotone-HOLA-integralized/036459e2.ihull0_integralized.yml	done	0.036385635	0.03731094199974905	29.392896	0.161316	done	0.037035776	0.037617038000462344	29.519872	0.100830	done	0.034861129	0.035286108002765104	29.573120	0.090637
cra-monotone-HOLA-integralized/036459e2.ihull1_integralized.yml	done	0.040774525	0.04122488999928464	29.519872	0.182068	done	0.038451905	0.038879251002072124	29.569024	0.213318	done	0.037107279	0.03772206100256881	29.577216	0.291382
cra-monotone-HOLA-integralized/036459e2.ihull2_integralized.yml	done	0.045340394	0.04615488200215623	29.863936	0.174866	done	0.041751431	0.042099894999410026	30.097408	0.430420	done	0.053786416	0.05419866300144349	30.199808	0.363464
cra-monotone-HOLA-integralized/0407d24f.ihull0_integralized.yml	done	0.041018678	0.04148119899764424	29.409280	0.283081	done	0.031168257	0.03155847499874653	29.585408	0.051147	done	0.035994293	0.03645992999736336	29.519872	0.121460
cra-monotone-HOLA-integralized/05eeafb8.ihull0_integralized.yml	done	0.066332925	0.06677845100057311	30.384128	0.556458	done	0.051197776	0.051637660999404034	31.211520	0.562744	done	0.0679075	0.06827118799992604	31.444992	0.739990
cra-monotone-HOLA-integralized/06fdac7c.ihull0_integralized.yml	done	0.052263557	0.052640629997767974	30.244864	0.341003	done	0.060328093	0.060679906000586925	31.580160	0.519470	done	0.07750243	0.0799987059981504	31.682560	0.471008
cra-monotone-HOLA-integralized/06fdac7c.ihull1_integralized.yml	done	0.264330319	0.26474059100291925	33.325056	4.557129	done	0.084081407	0.0846139339992078	32.845824	0.985657	done	0.173966782	0.17463794599825633	33.370112	1.051636
cra-monotone-HOLA-integralized/07a14295.ihull0_integralized.yml	done	0.041850667	0.04227762200025609	29.884416	0.220825	done	0.065809917	0.06705541700284812	30.306304	0.320862	done	0.042263609	0.04268170100112911	30.343168	0.141724
cra-monotone-HOLA-integralized/0878338d.ihull0_integralized.yml	done	0.066517162	0.06792119600140722	30.511104	0.769165	done	0.096981561	0.09749187400302617	34.013184	1.350159	done	0.094649657	0.09501080500194803	34.607104	1.158081
cra-monotone-HOLA-integralized/09653172.ihull0_integralized.yml	done	0.048669704	0.04913768800179241	29.650944	0.246765	done	0.038373221	0.038799794998340076	29.708288	0.237122	done	0.04269562	0.043102658997668186	29.757440	0.295715
cra-monotone-HOLA-integralized/09653172.ihull1_integralized.yml	done	0.042691322	0.0431574560025183	29.519872	0.257141	done	0.039591175	0.04010228100014501	29.597696	0.171509	done	0.045845191	0.04635077400234877	29.519872	0.135193
cra-monotone-HOLA-integralized/09653172.ihull2_integralized.yml	done	0.05117742	0.05230403799941996	29.859840	0.289978	done	0.041299027	0.04185542999766767	29.921280	0.306274	done	0.061506995	0.062029400000028545	29.978624	0.364807
cra-monotone-HOLA-integralized/09653172.ihull3_integralized.yml	done	0.037903583	0.03833399799987092	29.655040	0.217712	done	0.040573505	0.041500447998259915	29.708288	0.239441	done	0.044734791	0.04520097700151382	29.720576	0.288086
cra-monotone-HOLA-integralized/1053498c.ihull0_integralized.yml	done	0.056432517	0.05820454100103234	30.384128	0.494324	done	0.07218853	0.07258412699957262	31.858688	0.917358	done	0.069154157	0.06951356299759937	32.571392	0.630249
cra-monotone-HOLA-integralized/11edc5e1.ihull0_integralized.yml	done	0.037221629	0.03824819199871854	29.667328	0.227051	done	0.034306266	0.03475013999923249	29.659136	0.384399	done	0.042821199	0.0433159730018815	29.650944	0.234375
cra-monotone-HOLA-integralized/124cfc96.ihull0_integralized.yml	done	0.048734303	0.053053709998494014	29.716480	0.307007	done	0.045318136	0.04583307599750697	29.908992	0.148010	done	0.042635656	0.04315357000086806	29.782016	0.170837
cra-monotone-HOLA-integralized/124cfc96.ihull1_integralized.yml	done	0.062767403	0.06362380100108567	30.085120	0.348145	done	0.055529176	0.05615378199945553	31.223808	0.527466	done	0.056516341	0.05691040699821315	31.485952	0.470581
cra-monotone-HOLA-integralized/13e906a0.ihull0_integralized.yml	done	0.049631101	0.05055910300143296	30.003200	0.427795	done	0.049583239	0.05001370999889332	30.552064	0.353455	done	0.049285972	0.04974213000241434	30.892032	0.153809
cra-monotone-HOLA-integralized/14af5536.ihull0_integralized.yml	done	0.043404382	0.04424989600011031	29.724672	0.177185	done	0.051744583	0.052757762001419906	30.130176	0.023987	done	0.048332968	0.048937684998236364	30.101504	0.248901
cra-monotone-HOLA-integralized/1562741a.ihull0_integralized.yml	done	0.044884582	0.045324131002416834	29.519872	0.204712	done	0.036492611	0.03693761599788559	29.523968	0.181274	done	0.03731735	0.0377543139984482	29.782016	0
cra-monotone-HOLA-integralized/161e7a6d.ihull0_integralized.yml	done	0.038861281	0.039268695003556786	29.470720	0.285645	done	0.04532341	0.04650059200139367	29.655040	0.219299	done	0.045738205	0.04615351500251563	29.704192	0.291077
cra-monotone-HOLA-integralized/179587ed.ihull0_integralized.yml	done	0.038579898	0.03940371600037906	29.773824	0.319397	done	0.048170877	0.04897412100035581	29.790208	0.232788	done	0.042662622	0.04312801100240904	29.782016	0.137024
cra-monotone-HOLA-integralized/179587ed.ihull1_integralized.yml	done	0.064836031	0.06536291600059485	30.044160	0.368469	done	0.043075973	0.04391849700186867	30.019584	0.420166	done	0.058183755	0.05923631100085913	30.277632	0.143372
cra-monotone-HOLA-integralized/189fa76b.ihull0_integralized.yml	done	0.040219153	0.040632314998219954	29.650944	0.199646	done	0.039159222	0.039604899000551086	30.035968	0.285889	done	0.041885773	0.042378951999126	30.068736	0.306702
cra-monotone-HOLA-integralized/1908292e.ihull0_integralized.yml	done	0.039258002	0.039766832000168506	29.757440	0	done	0.039602174	0.04136652099987259	30.040064	0	done	0.04942818	0.05035380299887038	30.085120	0.137878
cra-monotone-HOLA-integralized/20a11846.ihull0_integralized.yml	done	0.052740242	0.0531168509987765	30.171136	0.329712	done	0.075529418	0.07594352700107265	31.223808	0.701355	done	0.058185597	0.059521392999158707	31.617024	0.584106
cra-monotone-HOLA-integralized/21acd740.ihull0_integralized.yml	done	0.037987962	0.03922560600040015	29.913088	0.016052	done	0.050816092	0.05138008200083277	30.507008	0.238342	done	0.053015258	0.053559219999442575	30.568448	0.144470
cra-monotone-HOLA-integralized/223fef4e.ihull0_integralized.yml	done	0.054168785	0.054651143997034524	30.298112	0.527100	done	0.162277192	0.06631241000286536	33.116160	0.698181	done	0.263548235	0.10737346099995193	34.516992	1.237732
cra-monotone-HOLA-integralized/23c3a5e7.ihull0_integralized.yml	done	0.038775146	0.0394359349993465	29.593600	0.141113	done	0.037360135	0.03779523500270443	29.548544	0.312622	done	0.038241168	0.03870378799911123	29.659136	0.257568
cra-monotone-HOLA-integralized/240f0cdb.ihull0_integralized.yml	done	0.044977199	0.04534407699975418	29.429760	0.251892	done	0.049001062	0.05027663199871313	29.519872	0.257202	done	0.044051836	0.044518926999444375	29.650944	0.178101
cra-monotone-HOLA-integralized/240f0cdb.ihull1_integralized.yml	done	0.046918539	0.047351405999506824	29.941760	0.260986	done	0.047239979	0.04827178400228149	30.044160	0.223145	done	0.044971808	0.04539045600176905	29.913088	0.265625
cra-monotone-HOLA-integralized/240f0cdb.ihull2_integralized.yml	done	0.047155348	0.04761622599835391	29.945856	0.322388	done	0.043135793	0.04352656800256227	29.954048	0.411621	done	0.043035834	0.04348477900202852	30.171136	0.182922
cra-monotone-HOLA-integralized/25aabfdd.ihull0_integralized.yml	done	0.046032416	0.046951883003202965	30.048256	0.353333	done	0.058078452	0.0586122799977602	30.867456	0.245911	done	0.059449688	0.06001806399945053	30.961664	0.521484
cra-monotone-HOLA-integralized/25aabfdd.ihull1_integralized.yml	done	0.118098446	0.12006488699989859	31.277056	0.905945	done	0.090965332	0.09145424899907084	33.087488	0.889343	done	0.094673343	0.09520862399949692	33.632256	1.366699
cra-monotone-HOLA-integralized/26fb6cf3.ihull0_integralized.yml	done	0.047871877	0.04891730100280256	29.913088	0.524109	done	0.034194046	0.03457144999993034	30.175232	0.429688	done	0.043629276	0.04408027600220521	30.208000	0.030396
cra-monotone-HOLA-integralized/26fb6cf3.ihull1_integralized.yml	done	0.068252547	0.0687141239977791	30.224384	0.540955	done	0.060961241	0.061601740002515726	31.494144	0.452026	done	0.057669788	0.058105586998863146	31.551488	0.496399
cra-monotone-HOLA-integralized/26fb6cf3.ihull2_integralized.yml	done	0.70882675	0.7093939789992874	38.187008	12.363037	done	0.538849645	0.544660051997198	51.904512	9.779114	done	0.567189765	0.5736177730032068	56.217600	9.734009
cra-monotone-HOLA-integralized/274af2f0.ihull0_integralized.yml	done	0.035355811	0.03590494199670502	29.388800	0.215027	done	0.035721101	0.03618281500166631	29.519872	0.117981	done	0.060559852	0.06252005900023505	29.519872	0.333435
cra-monotone-HOLA-integralized/274af2f0.ihull1_integralized.yml	done	0.035891507	0.03667640399726224	29.396992	0.349304	done	0.045440011	0.04591157100003329	29.581312	0.228760	done	0.047182527	0.04777183999976842	29.483008	0.274536
cra-monotone-HOLA-integralized/274af2f0.ihull2_integralized.yml	done	0.043311824	0.043745799997850554	29.917184	0.273682	done	0.04756556	0.04795850699883886	30.072832	0.262512	done	0.05340068	0.053794822000782005	30.298112	0.416077
cra-monotone-HOLA-integralized/28fe0084.ihull0_integralized.yml	done	0.044282498	0.044757605999620864	29.519872	0.259827	done	0.038326107	0.03893014900313574	29.839360	0.114014	done	0.050305213	0.05084870100108674	29.646848	0.135071
cra-monotone-HOLA-integralized/28fe0084.ihull1_integralized.yml	done	0.054133479	0.05499201199927484	29.827072	0.125305	done	0.038932659	0.039415641000232426	29.872128	0.244751	done	0.042127148	0.04252187000020058	29.982720	0.228455
cra-monotone-HOLA-integralized/2916a67f.ihull0_integralized.yml	done	0.040410493	0.041248050998547114	29.868032	0.312622	done	0.037859927	0.03839142499782611	29.782016	0.151184	done	0.044479969	0.0449607480004488	29.741056	0.414307
cra-monotone-HOLA-integralized/2916a67f.ihull1_integralized.yml	done	0.089795171	0.09025666800152976	31.891456	1.057739	done	0.08395128	0.08450880500095082	33.099776	0.930786	done	0.108758756	0.11007259200050612	34.013184	1.125305
cra-monotone-HOLA-integralized/30c62f68.ihull0_integralized.yml	done	0.045630437	0.04612027999974089	29.790208	0.181580	done	0.038015462	0.038559284999792	29.614080	0.320496	done	0.048422268	0.04893295399961062	29.659136	0.356934
cra-monotone-HOLA-integralized/3160613f.ihull0_integralized.yml	done	0.035987671	0.036513181003101636	29.380608	0.223999	done	0.055860075	0.05635269999766024	29.450240	0.184570	done	0.049111444	0.05011251899850322	29.650944	0.195435
cra-monotone-HOLA-integralized/3160613f.ihull1_integralized.yml	done	0.0663575	0.06693350199930137	30.175232	0.480957	done	0.046134439	0.04657614399911836	30.535680	0.356567	done	0.04598023	0.046923769998102216	30.572544	0.424072
cra-monotone-HOLA-integralized/3160613f.ihull2_integralized.yml	done	0.042578321	0.04295644800004084	30.089216	0.617188	done	0.043295984	0.043846313001267845	30.220288	0.237427	done	0.047708123	0.048574548000033246	30.265344	0.345825
cra-monotone-HOLA-integralized/326d2aad.ihull0_integralized.yml	done	0.04983493	0.05023283600166906	30.056448	0.495117	done	0.040767043	0.0413470290004625	30.511104	0.177246	done	0.047637292	0.048107800001162104	30.752768	0.354187
cra-monotone-HOLA-integralized/33d3bb2b.ihull0_integralized.yml	done	0.035383345	0.03582499900221592	29.880320	0.464783	done	0.057830346	0.058296692001022166	29.679616	0.195129	done	0.046599149	0.04736921999938204	29.831168	0.229065
cra-monotone-HOLA-integralized/33d3bb2b.ihull1_integralized.yml	done	0.044660563	0.04513826400216203	30.019584	0.512878	done	0.061331593	0.06181813500006683	30.765056	0.308228	done	0.053093767	0.053498885998124024	31.092736	0.446228
cra-monotone-HOLA-integralized/33d3bb2b.ihull2_integralized.yml	done	0.094043072	0.09450221400038572	31.477760	1.196472	done	0.072108527	0.07323793800242129	32.968704	0.834656	done	0.084765119	0.08528437300265068	34.082816	0.773865
cra-monotone-HOLA-integralized/34a03186.ihull0_integralized.yml	done	0.062534196	0.0634264450018236	29.855744	0.275330	done	0.10277199	0.052928484001313336	32.288768	0.445740	done	0.128934754	0.05561088300237316	32.997376	0.457642
cra-monotone-HOLA-integralized/352e03e3.ihull0_integralized.yml	done	0.036094133	0.036606157998903655	29.376512	0.063049	done	0.034273415	0.034694542999204714	29.519872	0.092957	done	0.035320823	0.035716804999538	29.593600	0.127991
cra-monotone-HOLA-integralized/369214c0.ihull0_integralized.yml	done	0.054279104	0.05473167799937073	30.314496	0.310791	done	0.053087168	0.0535421979984676	30.986240	0.473022	done	0.056427911	0.05680290999953286	31.428608	0.434692
cra-monotone-HOLA-integralized/369214c0.ihull1_integralized.yml	done	0.052804898	0.053297346999897854	30.044160	0.286560	done	0.052474292	0.05302142499931506	30.507008	0.414124	done	0.044950841	0.04586026499964646	30.781440	0.413940
cra-monotone-HOLA-integralized/369214c0.ihull2_integralized.yml	done	0.043582292	0.04401292300099158	29.515776	0.102722	done	0.034512716	0.03497363000133191	29.569024	0.261292	done	0.036020539	0.03659820100074285	29.601792	0.226624
cra-monotone-HOLA-integralized/369214c0.ihull3_integralized.yml	done	0.133567382	0.13405293799951323	33.521664	1.756165	done	0.740547731	0.206180729001062	38.912000	4.014160	done	0.873840611	0.2855036789987935	45.203456	5.681458
cra-monotone-HOLA-integralized/370168bf.ihull0_integralized.yml	done	0.042080267	0.04303059900121298	29.782016	0.304871	done	0.047036022	0.047664051002357155	30.044160	0.431213	done	0.041406296	0.04185242499806918	30.040064	0.223206
cra-monotone-HOLA-integralized/38d15e26.ihull0_integralized.yml	done	0.040155684	0.04059774900088087	29.868032	0.183472	done	0.115940919	0.05151728999771876	32.436224	0.329285	done	0.35767643	0.10942831000284059	33.021952	1.527100
cra-monotone-HOLA-integralized/39dd74cd.ihull0_integralized.yml	done	0.038281489	0.03895458899933146	29.708288	0.384155	done	0.049515967	0.05026861599981203	29.790208	0.184448	done	0.045482951	0.04625341100108926	29.782016	0
cra-monotone-HOLA-integralized/405924b4.ihull0_integralized.yml	done	0.053517515	0.05391460600003484	29.982720	0.288330	done	0.041424514	0.041853481001453474	29.921280	0.298523	done	0.038722234	0.03908989100091276	30.044160	0.122131
cra-monotone-HOLA-integralized/405924b4.ihull1_integralized.yml	done	0.060849448	0.061944461001985474	30.040064	0.233826	done	0.040847364	0.041300154000055045	30.175232	0.246704	done	0.045808254	0.046737864999158774	30.248960	0.435730
