tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound100340f19.i---hull-5.yml	done	0.119903	0.12333097000373527	35.536896	done	0.033926	0.03621260600630194	31.883264	done	0.034964	0.037210654001683	31.592448	done	0.030059	0.03292838702327572	31.809536
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound1049925e.i---hull-0.yml	done	0.030898	0.03389347800111864	31.690752	done	0.029646	0.031649023992940784	31.698944	done	0.029654	0.03242850700917188	31.752192	done	0.036008	0.03886645700549707	31.784960
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound1049925e.i---hull-1.yml	done	0.030825	0.03367680999508593	31.526912	done	0.029649	0.032005015993490815	31.670272	done	0.029132	0.03209414999582805	31.404032	done	0.029829	0.032292557996697724	31.694848
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound1049925e.i---hull-2.yml	done	0.037784	0.0416608469968196	32.014336	done	0.029128	0.03183914399414789	31.731712	done	0.030645	0.03353748899826314	31.735808	done	0.030934	0.03408274499815889	32.051200
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound1049925e.i---hull-3.yml	done	0.039864	0.043231448988080956	31.907840	done	0.028579	0.03153397901041899	31.600640	done	0.029058	0.03148998900724109	31.465472	done	0.032392	0.03578653899603523	32.280576
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound1049925e.i---hull-4.yml	done	0.039484	0.04187459999229759	31.956992	done	0.031537	0.03386968400445767	31.846400	done	0.028988	0.031517486000666395	31.494144	done	0.030518	0.03283907100558281	31.821824
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound1049925e.i---hull-5.yml	done	0.038283	0.040808218996971846	31.932416	done	0.03027	0.033184041996719316	31.604736	done	0.030296	0.033753107010852545	31.789056	done	0.033638	0.03664635500172153	31.821824
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound14f6b06.i---hull-0.yml	done	0.032434	0.0355854279914638	31.526912	done	0.03046	0.033194100004038773	31.498240	done	0.030623	0.033452646996011026	31.645696	done	0.029996	0.031906925985822454	31.686656
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound14f6b06.i---hull-1.yml	done	0.029221	0.0321655239968095	31.752192	done	0.02691	0.029435702002956532	31.506432	done	0.033699	0.036755742999957874	31.399936	done	0.031429	0.03366699701291509	31.961088
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound14f6b06.i---hull-2.yml	done	0.029483	0.03168483599438332	31.784960	done	0.031795	0.033889055004692636	31.543296	done	0.028888	0.03140495500701945	31.449088	done	0.033111	0.03568450198508799	31.772672
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound14f6b06.i---hull-3.yml	done	0.034426	0.03754974500043318	31.744000	done	0.027394	0.029207090992713347	31.551488	done	0.028494	0.030926628009183332	31.559680	done	0.028995	0.03156827701604925	32.047104
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound14f6b06.i---hull-4.yml	done	0.028839	0.03154642599110957	31.666176	done	0.029461	0.03152576800493989	31.617024	done	0.029037	0.031852783999056555	31.481856	done	0.032933	0.03547723000519909	31.891456
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound14f6b06.i---hull-5.yml	done	0.031393	0.0346582979982486	31.797248	done	0.029825	0.03259750500728842	31.559680	done	0.030746	0.033582682997803204	31.461376	done	0.029203	0.03190696900128387	31.776768
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound204335c1.i---hull-0.yml	done	0.028779	0.031233674002578482	31.637504	done	0.030494	0.03279263401054777	31.543296	done	0.028082	0.03094441199209541	31.662080	done	0.030518	0.0336018480011262	31.825920
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound204335c1.i---hull-1.yml	done	0.030553	0.033593978005228564	31.592448	done	0.029978	0.032529125004657544	31.596544	done	0.028926	0.0327129130018875	31.653888	done	0.028818	0.031617048982298	31.690752
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound204335c1.i---hull-2.yml	done	0.047247	0.049795915008871816	32.546816	done	0.028927	0.031733903000713326	31.870976	done	0.029083	0.0320058200013591	31.735808	done	0.029926	0.032676634000381455	31.789056
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound204335c1.i---hull-3.yml	done	0.049562	0.0519154469948262	32.628736	done	0.031001	0.033392846991773695	31.617024	done	0.034717	0.03794326800561976	31.731712	done	0.035212	0.03828752299887128	32.022528
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound204335c1.i---hull-4.yml	done	0.06955	0.07212432999222074	32.313344	done	0.028965	0.03120451100403443	31.698944	done	0.030316	0.03309255000203848	31.576064	done	0.030035	0.03264357501757331	31.903744
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound204335c1.i---hull-5.yml	done	0.047255	0.04983817200991325	32.325632	done	0.028961	0.03137919299479108	31.875072	done	0.028612	0.03085814299993217	31.576064	done	0.029272	0.03225119900889695	31.801344
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound2ffb0be.i---hull-0.yml	done	0.029314	0.03146010100317653	31.780864	done	0.030245	0.032188283003051765	31.539200	done	0.029356	0.03176127499318682	31.662080	done	0.029567	0.03243946601287462	31.698944
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound2ffb0be.i---hull-1.yml	done	0.030563	0.0331364309968194	31.559680	done	0.028047	0.030526269008987583	31.637504	done	0.032783	0.036002553009893745	31.674368	done	0.030038	0.032234295998932794	31.707136
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound2ffb0be.i---hull-2.yml	done	0.031725	0.03548316100204829	31.756288	done	0.034433	0.037543191996519454	31.621120	done	0.029239	0.031908563993056305	31.535104	done	0.036695	0.039249755995115265	31.952896
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound2ffb0be.i---hull-3.yml	done	0.031203	0.0336300480121281	31.604736	done	0.029876	0.03247650299454108	31.858688	done	0.02983	0.03272819399717264	31.485952	done	0.030477	0.03355911999824457	32.063488
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound2ffb0be.i---hull-4.yml	done	0.032072	0.03477894498792011	31.641600	done	0.029056	0.03158892199280672	31.809536	done	0.028664	0.031842274009250104	31.764480	done	0.030231	0.03324610399431549	31.879168
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound2ffb0be.i---hull-5.yml	done	0.033475	0.0365366640035063	31.834112	done	0.03191	0.03424715499568265	31.629312	done	0.035655	0.038478082002257	31.498240	done	0.032055	0.034608627000125125	32.055296
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound50025f7c.i---hull-0.yml	done	0.029737	0.0323472690070048	31.801344	done	0.029091	0.03127278199826833	31.657984	done	0.057011	0.06212993799999822	31.645696	done	0.029891	0.0324225380027201	31.731712
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound50025f7c.i---hull-1.yml	done	0.02956	0.03187011599948164	31.539200	done	0.029243	0.03133457699732389	31.531008	done	0.028557	0.03169799300667364	31.485952	done	0.029309	0.03165376401739195	31.682560
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound50025f7c.i---hull-2.yml	done	0.076205	0.078684448992135	33.435648	done	0.034731	0.03671363300236408	31.608832	done	0.03005	0.03282340499572456	31.666176	done	0.031501	0.03392568402341567	31.932416
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound50025f7c.i---hull-3.yml	done	0.07532	0.07875970299937762	33.431552	done	0.03232	0.03433692800172139	31.596544	done	0.031588	0.03417090099537745	31.477760	done	0.031035	0.03336222900543362	31.801344
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound50025f7c.i---hull-4.yml	done	0.071432	0.07439218999934383	33.566720	done	0.030543	0.032936267991317436	31.653888	done	0.03025	0.03367467199859675	31.485952	done	0.05185	0.05468236797605641	31.809536
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound50025f7c.i---hull-5.yml	done	0.082292	0.08609735600475688	33.792000	done	0.029571	0.032183285991777666	31.698944	done	0.036499	0.0391944899893133	31.498240	done	0.031487	0.034375777002424	31.801344
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound534701f.i---hull-0.yml	done	0.029814	0.0324961180012906	31.776768	done	0.03003	0.03211183799430728	31.563776	done	0.027949	0.030514944999595173	31.526912	done	0.02923	0.03175127299618907	31.686656
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound534701f.i---hull-1.yml	done	0.028913	0.031279938004445285	31.514624	done	0.029267	0.03140709298895672	31.526912	done	0.028605	0.031457981996936724	31.387648	done	0.029746	0.031871765007963404	31.711232
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound534701f.i---hull-2.yml	done	0.034269	0.03660629900696222	31.707136	done	0.033118	0.03611710299446713	32.174080	done	0.028512	0.0317546550068073	31.531008	done	0.030222	0.032808457006467506	31.887360
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound534701f.i---hull-3.yml	done	0.038948	0.04113665901240893	31.703040	done	0.029544	0.032705406003515236	31.887360	done	0.029957	0.03243867099808995	31.670272	done	0.031076	0.03371768997749314	31.793152
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound534701f.i---hull-4.yml	done	0.037153	0.03993365098722279	31.956992	done	0.031367	0.03411465699900873	31.608832	done	0.031643	0.03437800900428556	31.612928	done	0.032179	0.03527337301056832	31.817728
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_unwindbound534701f.i---hull-5.yml	done	0.033579	0.03617414699692745	31.772672	done	0.029593	0.03275380699778907	31.608832	done	0.029031	0.031775768991792575	31.604736	done	0.027221	0.030077139992499724	31.817728
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound100410589.i---hull-0.yml	done	0.036527	0.03939329698914662	31.436800	done	0.028178	0.030496703999233432	31.387648	done	0.028741	0.03159514100116212	31.686656	done	0.042784	0.04541349099599756	31.805440
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound100410589.i---hull-1.yml	done	0.028202	0.029864071009797044	31.399936	done	0.027937	0.030302108003525063	31.391744	done	0.028154	0.03087135100213345	31.346688	done	0.02896	0.03151156599051319	31.522816
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound100410589.i---hull-2.yml	done	0.034926	0.037133890989935026	31.477760	done	0.029959	0.03279490700515453	31.494144	done	0.030959	0.033629390003625304	31.387648	done	0.030318	0.03367103001801297	31.625216
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound100410589.i---hull-3.yml	done	0.031571	0.03468876800616272	31.727616	done	0.030486	0.033518315001856536	31.510528	done	0.029077	0.03156169599969871	31.662080	done	0.0284	0.03118791099404916	31.744000
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound100410589.i---hull-4.yml	done	0.029275	0.031482686012168415	31.715328	done	0.029331	0.03209812501154374	31.490048	done	0.029615	0.03251600099611096	31.531008	done	0.029905	0.032503484981134534	31.723520
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound100410589.i---hull-5.yml	done	0.031008	0.03396998401149176	31.457280	done	0.030808	0.03341255499981344	31.612928	done	0.030083	0.03236872899287846	31.399936	done	0.028848	0.03157422301592305	31.875072
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound200ec125.i---hull-0.yml	done	0.029602	0.03239608799049165	31.416320	done	0.030463	0.032624743005726486	31.387648	done	0.031324	0.034280627995030954	31.358976	done	0.032667	0.034935289004351944	31.641600
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound200ec125.i---hull-1.yml	done	0.027547	0.0306991840043338	31.420416	done	0.029183	0.03248169600556139	31.395840	done	0.028374	0.030605640000430867	31.600640	done	0.033873	0.03601503200479783	31.592448
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound200ec125.i---hull-2.yml	done	0.033006	0.035715249003260396	31.637504	done	0.033796	0.03583706899371464	31.608832	done	0.028527	0.03095315799873788	31.387648	done	0.029237	0.03153592301532626	31.625216
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound200ec125.i---hull-3.yml	done	0.029656	0.032520124994334765	31.457280	done	0.030798	0.03348634899884928	31.608832	done	0.033149	0.03520136000588536	31.391744	done	0.03083	0.03312919900054112	31.739904
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound200ec125.i---hull-4.yml	done	0.02801	0.030131759005598724	31.453184	done	0.029581	0.03187946599791758	32.030720	done	0.028198	0.03101827800855972	31.387648	done	0.030889	0.033955776976654306	31.666176
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound200ec125.i---hull-5.yml	done	0.029202	0.0319556689937599	31.719424	done	0.033585	0.03606721000687685	31.485952	done	0.031302	0.03370318100496661	31.387648	done	0.032169	0.034832846984500065	31.723520
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound50441d72.i---hull-0.yml	done	0.03508	0.03824347601039335	31.416320	done	0.02935	0.03186438498960342	31.395840	done	0.034197	0.03717348699865397	31.367168	done	0.028823	0.03147864100174047	31.588352
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound50441d72.i---hull-1.yml	done	0.032	0.03453560599882621	31.510528	done	0.032636	0.034912853996502236	31.481856	done	0.03006	0.032807908006361686	31.473664	done	0.028499	0.030441529001109302	31.526912
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound50441d72.i---hull-2.yml	done	0.028546	0.031050456993398257	31.461376	done	0.030776	0.0331646569975419	31.510528	done	0.030965	0.033608521000132896	31.547392	done	0.028877	0.031738749996293336	31.621120
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound50441d72.i---hull-3.yml	done	0.02983	0.03284855899983086	31.559680	done	0.03299	0.035017087997402996	31.764480	done	0.030668	0.032989255007123575	31.391744	done	0.03002	0.0320786320080515	31.752192
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound50441d72.i---hull-4.yml	done	0.029514	0.03170942699944135	31.444992	done	0.033985	0.036468509992118925	31.502336	done	0.028685	0.031191796995699406	31.387648	done	0.034755	0.036950391018763185	31.854592
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u2_valuebound50441d72.i---hull-5.yml	done	0.031361	0.03371654100192245	31.453184	done	0.028825	0.031368772994028404	31.657984	done	0.032246	0.03560954199929256	31.879168	done	0.031541	0.034075087984092534	31.772672
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound100a82b3f.i---hull-0.yml	done	0.029168	0.03208346600877121	31.531008	done	0.028611	0.030709044003742747	31.567872	done	0.028135	0.030592701994464733	31.387648	done	0.034302	0.0366607119794935	31.858688
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound100a82b3f.i---hull-1.yml	done	0.02867	0.03152193099958822	31.535104	done	0.03282	0.0352165829972364	31.625216	done	0.030268	0.033072272010031156	31.395840	done	0.030772	0.03313435701420531	31.678464
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound100a82b3f.i---hull-2.yml	done	0.123652	0.12677702499786392	35.373056	done	0.029189	0.031510885994066484	31.600640	done	0.030925	0.03337989999272395	31.469568	done	0.030317	0.03296035900712013	32.063488
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound100a82b3f.i---hull-3.yml	done	0.122556	0.1261588930065045	35.368960	done	0.029115	0.031689561990788206	31.604736	done	0.030224	0.033188822999363765	31.760384	done	0.030124	0.032675452006515115	31.805440
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound100a82b3f.i---hull-4.yml	done	0.123083	0.12537348899058998	35.344384	done	0.030819	0.03334290400380269	31.870976	done	0.029627	0.03249419599887915	31.490048	done	0.030745	0.03288537301705219	31.813632
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound100a82b3f.i---hull-5.yml	done	0.118537	0.12181604800571222	35.352576	done	0.035167	0.036900120991049334	31.621120	done	0.029995	0.03268163099710364	31.502336	done	0.032162	0.03504027400049381	31.821824
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound10b1e488.i---hull-0.yml	done	0.03339	0.035916818989790045	31.784960	done	0.02895	0.03154800500487909	31.526912	done	0.030057	0.032633625000016764	31.657984	done	0.035172	0.0377939080062788	31.903744
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound10b1e488.i---hull-1.yml	done	0.030867	0.03306946100201458	31.625216	done	0.028464	0.03073052200488746	31.784960	done	0.028361	0.03142533000209369	31.649792	done	0.030111	0.03255973497289233	31.678464
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound10b1e488.i---hull-2.yml	done	0.03682	0.03942536600516178	32.010240	done	0.029269	0.031843218006542884	31.596544	done	0.031092	0.033435322999139316	31.580160	done	0.029947	0.03275125299114734	31.797248
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound10b1e488.i---hull-3.yml	done	0.037592	0.04047899998840876	31.985664	done	0.035729	0.037919140013400465	31.604736	done	0.033192	0.03613736398983747	31.498240	done	0.031208	0.03386015398427844	32.075776
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound10b1e488.i---hull-4.yml	done	0.037589	0.04044985500513576	31.952896	done	0.036839	0.039560335004352964	31.920128	done	0.030106	0.03288824000628665	31.756288	done	0.036434	0.03889312798855826	31.838208
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound10b1e488.i---hull-5.yml	done	0.038187	0.04049963400757406	31.932416	done	0.029361	0.03232650499558076	31.875072	done	0.02908	0.031385227004648186	31.604736	done	0.030621	0.033611274004215375	31.821824
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound1e8b693.i---hull-0.yml	done	0.028947	0.03113323700381443	31.625216	done	0.03405	0.03618849300255533	31.535104	done	0.028756	0.03147423599148169	31.408128	done	0.03198	0.03449433698551729	31.698944
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/geo1-u_unwindbound1e8b693.i---hull-1.yml	done	0.029431	0.031770007000886835	31.784960	done	0.029971	0.03248725699086208	31.756288	done	0.028568	0.031617917004041374	31.662080	done	0.029016	0.031854839995503426	31.768576
