tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-termination-monotone-hulls/loops-crafted-1/loopv353aed8.i---hull-1.yml	TIMEOUT	30.859108	30.87377976399148	512.937984	done	0.029949	0.03242372800013982	31.940608	done	0.032664	0.035097954008961096	31.526912	done	0.030912	0.033947935997275636	31.424512
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_10a86cbe.i---hull-0.yml	TIMEOUT	30.855407	30.86647086701123	218.710016	done	0.032934	0.035724595974897966	31.600640	done	0.03228	0.03494636798859574	31.379456	done	0.032559	0.03488872299203649	31.633408
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_10a86cbe.i---hull-1.yml	TIMEOUT	30.854485	30.866730635985732	218.509312	done	0.031292	0.033888701000250876	31.731712	done	0.031634	0.034436150977853686	31.375360	done	0.032134	0.03462061198661104	31.637504
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_11411084.i---hull-0.yml	TIMEOUT	30.853541	30.865979000984225	249.724928	done	0.032247	0.035290835017804056	31.621120	done	0.030222	0.03276410000398755	31.518720	done	0.029472	0.032675314985681325	31.408128
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_11411084.i---hull-1.yml	TIMEOUT	30.856256	30.866168863984058	248.680448	done	0.038071	0.04019932702067308	31.457280	done	0.029126	0.031855631998041645	31.260672	done	0.030923	0.03353367999079637	31.416320
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_12fa8d2a.i---hull-0.yml	TIMEOUT	30.855295	30.864195853995625	217.649152	done	0.032232	0.034269183001015335	31.735808	done	0.030053	0.032474470004672185	31.588352	done	0.034812	0.03741395997349173	31.637504
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_12fa8d2a.i---hull-1.yml	TIMEOUT	30.853988	30.865396281995345	216.780800	done	0.030762	0.03331015899311751	31.477760	done	0.030188	0.032715279987314716	31.506432	done	0.033451	0.036215843982063234	31.637504
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_139414f2.i---hull-10.yml	TIMEOUT	30.855968	30.865863325016107	248.832000	done	0.030054	0.03264719300204888	31.477760	done	0.031579	0.03459151301649399	31.387648	done	0.039295	0.04239571499056183	31.645696
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_139414f2.i---hull-11.yml	TIMEOUT	30.854423	30.865975207998417	249.057280	done	0.031417	0.03419407398905605	31.473664	done	0.037378	0.03991618502186611	31.526912	done	0.035261	0.037614082015352324	31.760384
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_139414f2.i---hull-12.yml	TIMEOUT	30.86027	30.873335833020974	386.174976	done	0.032167	0.034479418012779206	31.715328	done	0.02988	0.032681370998034254	31.420416	done	0.03005	0.032531795994145796	31.711232
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_139414f2.i---hull-13.yml	TIMEOUT	30.86169	30.872068331984337	389.455872	done	0.030485	0.0333351620065514	31.559680	done	0.033788	0.03609991699340753	31.481856	done	0.031056	0.03438027200172655	31.764480
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_139414f2.i---hull-8.yml	TIMEOUT	30.860333	30.871483819006244	388.739072	done	0.031624	0.03382391601917334	31.457280	done	0.035725	0.03845018899301067	31.363072	done	0.031043	0.03333422201103531	31.633408
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_139414f2.i---hull-9.yml	TIMEOUT	30.860504	30.871904013009043	389.341184	done	0.029664	0.032520652981474996	31.444992	done	0.032212	0.035326542012626305	31.612928	done	0.03216	0.03481432801345363	31.621120
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_147237ee.i---hull-10.yml	TIMEOUT	30.855748	30.866352656972595	202.502144	done	0.031856	0.03423701398423873	31.375360	done	0.030941	0.033807437983341515	31.576064	done	0.030906	0.034181369992438704	31.555584
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_147237ee.i---hull-11.yml	TIMEOUT	30.854001	30.866319174005184	203.415552	done	0.033178	0.035881882009562105	31.629312	done	0.030747	0.033552790991961956	31.719424	done	0.039935	0.04276243600179441	31.457280
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_147237ee.i---hull-12.yml	TIMEOUT	30.860537	30.873229185992386	378.167296	done	0.033503	0.03619696598616429	31.444992	done	0.03103	0.03390809000120498	31.444992	done	0.032325	0.03460297599667683	31.449088
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_147237ee.i---hull-13.yml	TIMEOUT	30.859238	30.871500367997214	379.392000	done	0.031225	0.03429433700512163	31.363072	done	0.030808	0.03383694801595993	31.457280	done	0.030625	0.03343864899943583	31.453184
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_147237ee.i---hull-8.yml	TIMEOUT	30.861805	30.871391985972878	374.988800	done	0.030186	0.032759691006504	31.367168	done	0.030532	0.03289193598902784	31.346688	done	0.0351	0.03782648002379574	31.682560
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_147237ee.i---hull-9.yml	TIMEOUT	30.860134	30.871271646989044	377.729024	done	0.034035	0.036338216974399984	31.371264	done	0.032853	0.03594328000326641	31.350784	done	0.030113	0.03226692200405523	31.559680
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_17db2a3.i---hull-10.yml	TIMEOUT	30.853828	30.863990700017894	202.244096	done	0.035742	0.03850057299132459	31.817728	done	0.031918	0.034489918005419895	31.350784	done	0.030561	0.033744344022125006	31.727616
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_17db2a3.i---hull-11.yml	TIMEOUT	30.855224	30.863898462994257	203.153408	done	0.034639	0.03712378902127966	31.387648	done	0.031998	0.03439384500961751	31.342592	done	0.037942	0.040094267984386533	31.457280
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_17db2a3.i---hull-12.yml	TIMEOUT	30.859672	30.870587207988137	375.115776	done	0.029188	0.03221027599647641	31.358976	done	0.03112	0.03400418002274819	31.494144	done	0.032757	0.03483569002128206	31.473664
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_17db2a3.i---hull-13.yml	TIMEOUT	30.859724	30.872717803984415	377.131008	done	0.031469	0.03468940802849829	31.375360	done	0.030284	0.03231876701465808	31.338496	done	0.032052	0.03471800300758332	31.465472
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_17db2a3.i---hull-8.yml	TIMEOUT	30.859886	30.871485750976717	379.281408	done	0.031101	0.03307061499799602	31.424512	done	0.036516	0.039664065989200026	31.350784	done	0.031835	0.03418094202061184	31.457280
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_17db2a3.i---hull-9.yml	TIMEOUT	30.859471	30.872240025986684	379.019264	done	0.031532	0.03408193399081938	31.371264	done	0.030024	0.03313975300989114	31.621120	done	0.033001	0.035790249006822705	31.453184
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_3515015.i---hull-10.yml	TIMEOUT	30.854869	30.86455957699218	204.894208	done	0.030192	0.03300385401234962	31.633408	done	0.036285	0.03935277400887571	31.342592	done	0.031543	0.034586572990519926	31.715328
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_3515015.i---hull-11.yml	TIMEOUT	30.856145	30.86503356898902	202.153984	done	0.030184	0.03307166902231984	31.391744	done	0.028742	0.031206437008222565	31.346688	done	0.031489	0.03408170200418681	31.453184
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_3515015.i---hull-12.yml	TIMEOUT	30.86165	30.871164635987952	375.476224	done	0.028721	0.03204123300383799	31.465472	done	0.029045	0.03156951500568539	31.342592	done	0.034905	0.036972490983316675	31.498240
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_3515015.i---hull-13.yml	TIMEOUT	30.85997	30.87097947401344	376.733696	done	0.032511	0.03597512299893424	31.633408	done	0.03406	0.036977417999878526	31.440896	done	0.03016	0.032501218985999	31.514624
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_3515015.i---hull-8.yml	TIMEOUT	30.858897	30.871901208010968	375.988224	done	0.030313	0.03292679597507231	31.363072	done	0.037337	0.039556593023007736	31.358976	done	0.030003	0.03256397999939509	31.465472
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_3515015.i---hull-9.yml	TIMEOUT	30.859966	30.871917010983452	375.656448	done	0.031689	0.03479771999991499	31.358976	done	0.027767	0.030002854007761925	31.428608	done	0.035043	0.03718003799440339	31.735808
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_6bf821a.i---hull-0.yml	TIMEOUT	30.861034	30.87192874099128	404.488192	done	0.03231	0.035114288999466226	31.502336	done	0.031963	0.034823241003323346	31.481856	done	0.031933	0.03472437700838782	31.920128
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_6bf821a.i---hull-1.yml	TIMEOUT	30.860372	30.871895785996458	403.312640	done	0.033513	0.03631462299381383	31.756288	done	0.030811	0.03335641499143094	31.727616	done	0.0346	0.03691522200824693	31.870976
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_78f6d7d.i---hull-10.yml	TIMEOUT	30.855069	30.863888690975728	202.465280	done	0.030554	0.0332782170153223	31.379456	done	0.030401	0.03356795301078819	31.342592	done	0.032923	0.034962134988745674	31.576064
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_78f6d7d.i---hull-11.yml	TIMEOUT	30.854554	30.86430379000376	203.042816	done	0.031	0.03335864801192656	31.584256	done	0.029938	0.032172710984013975	31.350784	done	0.031924	0.034421608987031505	31.756288
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_78f6d7d.i---hull-12.yml	TIMEOUT	30.861626	30.871255342004588	376.807424	done	0.033841	0.03567235599621199	31.358976	done	0.028288	0.03162016600253992	31.608832	done	0.030368	0.03331369999796152	31.457280
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_78f6d7d.i---hull-13.yml	TIMEOUT	30.860302	30.872371267993003	377.835520	done	0.032358	0.03523724401020445	31.612928	done	0.03132	0.03421283498755656	31.363072	done	0.034423	0.037090751982759684	31.563776
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_78f6d7d.i---hull-8.yml	TIMEOUT	30.858815	30.871160842012614	379.256832	done	0.030927	0.03391295700566843	31.461376	done	0.030458	0.03355180998914875	31.768576	done	0.032339	0.03565839500515722	31.453184
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_78f6d7d.i---hull-9.yml	TIMEOUT	30.860963	30.87205179099692	378.302464	done	0.032897	0.035857296985341236	31.567872	done	0.030308	0.0333402710093651	31.600640	done	0.029906	0.03224388399394229	31.461376
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_8a0c575.i---hull-0.yml	TIMEOUT	30.856716	30.866200543008745	263.262208	done	0.030212	0.03359557400108315	31.461376	done	0.030887	0.03351652299170382	31.797248	done	0.032622	0.03536742698634043	31.727616
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_8a0c575.i---hull-1.yml	TIMEOUT	30.855804	30.866502504009986	261.988352	done	0.031531	0.03372058100649156	31.727616	done	0.030847	0.033750267000868917	31.469568	done	0.030519	0.03406896299566142	31.612928
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_9ef5a96.i---hull-0.yml	TIMEOUT	30.858989	30.87170575899654	378.564608	done	0.029532	0.03227604599669576	31.379456	done	0.029475	0.03165530500700697	31.342592	done	0.031009	0.03342987099313177	31.567872
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_9ef5a96.i---hull-1.yml	TIMEOUT	30.860264	30.871197820000816	380.342272	done	0.031071	0.03398995200404897	31.625216	done	0.031536	0.03457230800995603	31.600640	done	0.031082	0.033717901998898014	31.825920
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-0.yml	TIMEOUT	30.862568	30.871237501007272	419.389440	done	0.031046	0.033833747991593555	31.760384	done	0.030981	0.032941414014203474	31.801344	done	0.031443	0.034085250983480364	31.645696
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-1.yml	TIMEOUT	30.860575	30.872055195010034	415.928320	done	0.029499	0.032224191003479064	31.510528	done	0.029981	0.031690570001956075	31.432704	done	0.030196	0.032749631005572155	31.621120
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-10.yml	TIMEOUT	30.863916	30.87277343898313	430.989312	done	0.029828	0.03300696299993433	31.621120	done	0.030791	0.03339735697954893	31.543296	done	0.03044	0.03374003499629907	31.633408
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-11.yml	TIMEOUT	30.861015	30.874338944006013	432.398336	done	0.032903	0.0357659209985286	31.793152	done	0.029767	0.032019662990933284	31.444992	done	0.036983	0.04026910100947134	32.047104
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-14.yml	TIMEOUT	30.860892	30.87376444399706	457.179136	done	0.066001	0.06873563499539159	31.707136	done	0.037762	0.04059628600953147	31.506432	done	0.032627	0.035178079997422174	31.825920
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-15.yml	TIMEOUT	30.862361	30.87568360500154	462.106624	done	0.0422	0.04492016998119652	31.875072	done	0.030902	0.03360667699598707	31.502336	done	0.031682	0.034161560994107276	31.817728
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-16.yml	TIMEOUT	30.861738	30.872284945013234	439.955456	done	0.032314	0.035154670011252165	31.580160	done	0.030583	0.033568518003448844	31.543296	done	0.035836	0.038214501983020455	32.079872
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-17.yml	TIMEOUT	30.864696	30.87348876899341	436.191232	done	0.029973	0.03174123298958875	31.686656	done	0.032682	0.034974131995113567	31.559680	done	0.032488	0.0354090349865146	31.997952
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-18.yml	TIMEOUT	30.865958	30.876997075014515	468.357120	done	0.032333	0.03560786601155996	31.821824	done	0.030282	0.03285842097830027	31.502336	done	0.030673	0.033509102009702474	31.817728
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-19.yml	TIMEOUT	30.867564	30.87373547698371	463.319040	done	0.031692	0.03494668801431544	31.879168	done	0.034726	0.037700907996622846	31.506432	done	0.031995	0.03461001001414843	31.830016
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-8.yml	TIMEOUT	30.865096	30.871310338028707	418.230272	done	0.031795	0.034432097017997876	31.711232	done	0.03257	0.034496927983127534	31.428608	done	0.030272	0.03286106698215008	31.637504
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-9.yml	TIMEOUT	30.862547	30.87278378600604	418.467840	done	0.031785	0.034849903982831165	31.522816	done	0.033116	0.03570801700698212	31.694848	done	0.03173	0.03434334302437492	31.891456
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-0.yml	TIMEOUT	30.865686	30.87075153400656	363.544576	done	0.030213	0.032930062006926164	31.272960	done	0.029459	0.03185368198319338	31.211520	done	0.033469	0.035785912012215704	31.346688
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-1.yml	TIMEOUT	30.861772	30.869655624002917	365.809664	done	0.028642	0.031172549002803862	31.219712	done	0.034588	0.03757224298897199	31.227904	done	0.028826	0.03174071799730882	31.539200
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-10.yml	TIMEOUT	30.861063	30.869495015998837	362.110976	done	0.033514	0.03607536299386993	31.428608	done	0.031225	0.034820072003640234	31.473664	done	0.035587	0.038003964989911765	31.285248
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-11.yml	TIMEOUT	30.863623	30.871975916001247	363.155456	done	0.028442	0.0305845930124633	31.232000	done	0.030044	0.03295533498749137	31.215616	done	0.028351	0.0307609329756815	31.383552
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-14.yml	TIMEOUT	30.862812	30.871278117003385	423.735296	done	0.03029	0.032547007023822516	31.543296	done	0.029227	0.03160873497836292	31.895552	done	0.032797	0.03550924698356539	31.617024
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-15.yml	TIMEOUT	30.866115	30.871599762002006	420.511744	done	0.03181	0.03474265499971807	31.797248	done	0.03051	0.03312936099246144	31.539200	done	0.030445	0.03280558198457584	31.842304
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-16.yml	TIMEOUT	30.862128	30.872089662007056	418.160640	done	0.031895	0.03444862601463683	31.506432	done	0.030379	0.03253660400514491	31.539200	done	0.030623	0.03300358698470518	31.592448
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-17.yml	TIMEOUT	30.865951	30.872196298994822	415.924224	done	0.03241	0.0351410900184419	31.698944	done	0.030451	0.033676303981337696	31.440896	done	0.030383	0.033084035996580496	31.592448
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-18.yml	TIMEOUT	30.861099	30.87445662499522	401.248256	done	0.030265	0.03297008297522552	31.801344	done	0.028876	0.03187082099611871	31.416320	done	0.032726	0.035525871004210785	31.862784
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-19.yml	TIMEOUT	30.863335	30.871021787985228	398.024704	done	0.032934	0.03567379497690126	31.797248	done	0.030642	0.033290402992861345	31.440896	done	0.035028	0.03727098199306056	31.858688
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-26.yml	TIMEOUT	30.863902	30.87414914998226	464.531456	done	0.038358	0.040696490003028885	31.608832	done	0.032297	0.03489967598579824	31.608832	done	0.036534	0.039178923005238175	31.932416
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-27.yml	TIMEOUT	30.863453	30.874205297994195	467.927040	done	0.030997	0.03341844701208174	31.723520	done	0.033279	0.036321876978036016	31.518720	done	0.030865	0.033049962017685175	31.813632
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-28.yml	TIMEOUT	30.862381	30.873112506989855	463.814656	done	0.033244	0.035519883007509634	31.580160	done	0.03239	0.035891815001377836	31.789056	done	0.083515	0.0885440839920193	31.969280
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-29.yml	TIMEOUT	30.865954	30.873294724005973	467.595264	done	0.032383	0.034989299019798636	31.596544	done	0.029993	0.03290317099890672	31.772672	done	0.030251	0.03343362599844113	31.862784
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-30.yml	TIMEOUT	30.8645	30.874586899997666	469.082112	done	0.03257	0.035511596011929214	31.629312	done	0.030953	0.03349682499538176	31.604736	done	0.033364	0.03535384900169447	31.813632
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-31.yml	TIMEOUT	30.864991	30.874603191012284	467.832832	done	0.03123	0.03324611802236177	31.657984	done	0.032935	0.035781147016678005	31.494144	done	0.031584	0.03395937601453625	31.809536
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-8.yml	TIMEOUT	30.862871	30.873137102025794	365.277184	done	0.030345	0.03313882101792842	31.494144	done	0.029075	0.031502550991717726	31.477760	done	0.028836	0.03130410599987954	31.543296
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-9.yml	TIMEOUT	30.860713	30.870178477984155	365.608960	done	0.03455	0.037874661007663235	31.232000	done	0.031063	0.033361041016178206	31.260672	done	0.035778	0.038209744001505896	31.531008
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-0.yml	TIMEOUT	30.860167	30.871482448012102	365.899776	done	0.028726	0.030951705004554242	31.494144	done	0.029307	0.03184978698845953	31.207424	done	0.029406	0.03188276800210588	31.371264
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-1.yml	TIMEOUT	30.859833	30.869811780023156	366.186496	done	0.030152	0.03309932100819424	31.404032	done	0.031546	0.03402208199258894	31.473664	done	0.029042	0.03190377098508179	31.285248
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-10.yml	TIMEOUT	30.8625	30.87169460399309	362.577920	done	0.028613	0.03125840998836793	31.309824	done	0.035432	0.038718931027688086	31.219712	done	0.030119	0.03252784998039715	31.391744
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-11.yml	TIMEOUT	30.862006	30.87133052299032	363.057152	done	0.032956	0.0357897540088743	31.596544	done	0.034207	0.03691722499206662	31.334400	done	0.029389	0.0319092970166821	31.551488
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-8.yml	TIMEOUT	30.859156	30.86896775299101	364.126208	done	0.035138	0.03841140298754908	31.481856	done	0.02832	0.03155439699185081	31.498240	done	0.027559	0.029757014999631792	31.358976
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-9.yml	TIMEOUT	30.859277	30.869246354995994	365.785088	done	0.029959	0.03241903998423368	31.223808	done	0.030382	0.033620874979533255	31.322112	done	0.030468	0.0337693780020345	31.301632
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-50.yml	TIMEOUT	30.860872	30.87202066698228	487.731200	done	0.031072	0.03388369601452723	31.928320	done	0.031021	0.033690076001221314	31.625216	done	0.032566	0.03501538900309242	32.227328
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-51.yml	TIMEOUT	30.867173	30.875187558995094	486.641664	done	0.031573	0.03424389899009839	31.637504	done	0.031781	0.034389462001854554	31.617024	done	0.031755	0.03462215600302443	31.956992
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-52.yml	TIMEOUT	30.86384	30.870908343989868	476.155904	done	0.032864	0.03564394899876788	31.649792	done	0.030704	0.03459766900050454	31.637504	done	0.030992	0.03381222998723388	32.047104
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-53.yml	TIMEOUT	30.862852	30.87212450199877	476.459008	done	0.031654	0.03401853097602725	31.670272	done	0.036636	0.03942087400355376	31.891456	done	0.031987	0.0344753910030704	32.210944
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-54.yml	TIMEOUT	30.863133	30.87134058601805	485.462016	done	0.031181	0.03353926198906265	31.772672	done	0.030964	0.033509329019580036	32.210944	done	0.031544	0.034571569005493075	31.952896
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-55.yml	TIMEOUT	30.862135	30.87403733798419	487.813120	done	0.036827	0.03977626797859557	31.633408	done	0.03234	0.03533729602349922	31.621120	done	0.031788	0.03446636800072156	32.227328
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-233e19e.i---hull-0.yml	TIMEOUT	30.859599	30.87077233401942	365.559808	done	0.029086	0.032303932996001095	31.498240	done	0.030237	0.03301491099409759	31.289344	done	0.028078	0.030667918996186927	31.277056
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-233e19e.i---hull-1.yml	TIMEOUT	30.861757	30.872137462021783	365.088768	done	0.029214	0.03193170399754308	31.494144	done	0.033743	0.036325963999843225	31.203328	done	0.028382	0.031184961990220472	31.350784
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-233e19e.i---hull-10.yml	TIMEOUT	30.861945	30.870364202011842	363.671552	done	0.028004	0.03063973499229178	31.232000	done	0.029409	0.032029968017013744	31.264768	done	0.030224	0.03272400499554351	31.387648
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-233e19e.i---hull-11.yml	TIMEOUT	30.860729	30.86952734098304	362.520576	done	0.029144	0.0319422300090082	31.502336	done	0.027754	0.0303144289937336	31.211520	done	0.031254	0.0336048039898742	31.379456
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-233e19e.i---hull-8.yml	TIMEOUT	30.860088	30.86952906701481	364.867584	done	0.029297	0.032150408980669454	31.510528	done	0.028842	0.03177112899720669	31.326208	done	0.035139	0.037733053002739325	31.281152
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-233e19e.i---hull-9.yml	TIMEOUT	30.860752	30.87074402300641	366.399488	done	0.028783	0.03163461299845949	31.297536	done	0.030409	0.03266882200841792	31.207424	done	0.030524	0.03290738299256191	31.543296
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-10.yml	TIMEOUT	30.85497	30.863611008011503	177.520640	done	0.033604	0.03568352301954292	31.846400	done	0.031496	0.03410391099168919	31.436800	done	0.032107	0.03497397998580709	31.764480
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-11.yml	TIMEOUT	30.861936	30.87049477500841	176.705536	done	0.030487	0.032723298005294055	31.526912	done	0.031572	0.03451367499656044	31.424512	done	0.03185	0.03409644399653189	31.752192
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-14.yml	TIMEOUT	30.856582	30.86462169000879	205.803520	done	0.053826	0.056478209007764235	32.817152	done	0.038552	0.041569986002286896	32.448512	done	0.055501	0.0587661890021991	33.497088
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-15.yml	TIMEOUT	30.856054	30.864869499986526	205.848576	done	0.046709	0.04931714301346801	32.632832	done	0.039671	0.04207684801076539	32.509952	done	0.063911	0.0667193699919153	33.353728
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-18.yml	TIMEOUT	30.863908	30.871665600978304	266.969088	done	0.047581	0.05040716999792494	32.919552	done	0.044769	0.046896932006347924	32.391168	done	0.054311	0.056739615014521405	33.337344
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-19.yml	TIMEOUT	30.870992	30.878352809988428	291.954688	done	0.046907	0.04953026300063357	32.825344	done	0.044632	0.047609928995370865	32.378880	done	0.055934	0.05828719597775489	33.325056
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-22.yml	TIMEOUT	30.862377	30.869704973010812	448.622592	done	0.0498	0.052935818006517366	32.796672	done	0.037848	0.04054138399078511	32.374784	done	0.061699	0.06456980301300064	33.861632
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-23.yml	TIMEOUT	30.863959	30.871926966996398	448.512000	done	0.048232	0.051316070021130145	32.845824	done	0.071644	0.07427358999848366	32.362496	done	0.054951	0.057054120989050716	33.488896
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-8.yml	TIMEOUT	30.852837	30.862690952024423	167.796736	done	0.03173	0.03393911800230853	31.526912	done	0.034273	0.037280555989127606	31.408128	done	0.033503	0.03633010300109163	32.014336
